cycle rbc_center_position[x y z] rbc_velocity[x y z] x_min_vel[x y z] x_max_vel[x y z] y_min_vel[x y z] y_max_vel[x y z] z_min_vel[x y z] z_max_vel[x y z] volume surface 
46000 70.4486988259 20.866818149 22.6561390726 0.00600503925989 1.50189205705e-06 5.59999175537e-05 0.00592574839882 -1.02307305349e-05 -3.90592927322e-05 0.0060407658062 3.91948803863e-05 0.000145000246544 0.00600625395651 -1.34489671936e-05 3.81918148575e-06 0.00594969012417 2.54769826229e-06 2.36989935832e-05 0.00620026008517 -1.07361841049e-06 7.46917923381e-05 0.00574461808819 1.89150888561e-05 1.85693237994e-05 85.6428616333 130.702374385
47000 71.0492963515 20.8669555277 22.6616396451 0.00600717884099 1.07480777106e-06 5.45141930983e-05 0.0059298450337 -1.22143428267e-05 -4.46212545364e-05 0.00604231930766 3.87688287565e-05 0.000146749908304 0.00600949465662 -1.34863315264e-05 3.44692761899e-06 0.00595379026901 2.55231516697e-06 2.29073594182e-05 0.00620305047107 -3.09182776451e-06 7.22463464779e-05 0.00574808886996 1.71043545813e-05 1.7690885052e-05 85.6055864082 130.74425275
48000 71.6500593327 20.8670467776 22.6670186627 0.00600851535792 8.87857781509e-07 5.30055457961e-05 0.00593159295363 -1.22380315722e-05 -4.01522541168e-05 0.00604140068967 3.87819791473e-05 0.000143170577591 0.00601116399126 -1.34390306448e-05 2.72618763436e-06 0.00595645830894 7.82694497953e-07 2.13691332389e-05 0.00620375006385 -2.7533458779e-06 7.03257829083e-05 0.00574933156781 1.7076991963e-05 1.68758961439e-05 85.5678262439 130.787886014
49000 72.25100779 20.867128823 22.6722398314 0.00601072308962 7.35117645152e-07 5.16171931035e-05 0.00593688610181 -1.36021135534e-05 -4.4073315545e-05 0.00604321784415 3.85783195091e-05 0.00014293419108 0.00601399703525 -1.30605111665e-05 -4.06982048535e-07 0.00596115973465 -1.47333385047e-06 1.84242895725e-05 0.00620550550238 -2.86740982979e-06 6.76409884461e-05 0.00575206953622 1.62714555642e-05 1.67273987049e-05 85.5291187541 130.832655763
50000 72.8521971941 20.8671963171 22.6773059945 0.0060131422557 7.06854252744e-07 4.97635009135e-05 0.00593865804285 -1.41535035976e-05 -4.32410492269e-05 0.0060441800127 3.88240922019e-05 0.000143281872464 0.00601700724361 -1.30120027887e-05 8.37549684373e-08 0.00596489965584 -9.29408212165e-07 1.81157225401e-05 0.00620826234979 -4.28292747508e-06 6.5211060242e-05 0.00575519961745 1.59190070666e-05 1.49621938924e-05 85.4894956067 130.87939822
51000 73.4536445658 20.8672730209 22.6822220842 0.00601610201695 8.29762222132e-07 4.84132192378e-05 0.00594384367875 -1.44711743441e-05 -4.26547661056e-05 0.00604545250781 3.87251862324e-05 0.000140008372231 0.00602023553382 -1.23974474324e-05 -2.75845143018e-06 0.00597034236578 -3.99677333311e-06 1.49637582922e-05 0.0062101336533 -3.20189841999e-06 6.28096832543e-05 0.00575797558834 1.61104637595e-05 1.46221015532e-05 85.4491404935 130.927335948
52000 74.0554135218 20.8673758109 22.6869602698 0.00601941539472 9.51483583377e-07 4.64586770392e-05 0.00594768540584 -1.55703281631e-05 -4.75900128848e-05 0.00613105804401 2.6698107582e-05 0.000131427414098 0.00602437995809 -1.20233466612e-05 -4.42682509555e-06 0.00597503606108 -2.31070304153e-06 1.48345252559e-05 0.0062136387346 -4.3958857366e-06 5.94967148571e-05 0.00576259672205 1.56551122702e-05 1.20904625452e-05 85.4078782277 130.976837696
53000 74.6575300842 20.8675119853 22.6915341285 0.00602309442381 1.65542646389e-06 4.48322934017e-05 0.00595249962784 -1.43743325001e-05 -4.52685255352e-05 0.0061317766922 2.76606665779e-05 0.000129688678044 0.00602826396698 -1.10975293396e-05 -5.76095550936e-06 0.00598064452308 -3.28079571213e-06 1.3485927394e-05 0.00621637620373 -4.05032028168e-06 5.76671254618e-05 0.00576614085685 1.68588098499e-05 1.08116787981e-05 85.365653299 131.027694565
54000 75.2600376027 20.8677085962 22.6959293766 0.00602713421853 2.2875924148e-06 4.30756152262e-05 0.00595847822541 -1.50791344462e-05 -4.98213190988e-05 0.00613429074635 2.82676986187e-05 0.000129245446967 0.00603249231172 -9.73290361404e-06 -1.02484207135e-05 0.0059879842794 2.42158143698e-05 8.76185068399e-05 0.00621919164004 -2.7708286841e-06 5.48383286089e-05 0.00577246930339 1.62807577367e-05 7.6759095241e-06 85.3225960651 131.079475578
55000 75.8629595534 20.8679806337 22.700140104 0.0060314308491 3.15102878061e-06 4.10460280406e-05 0.0059621398608 -1.39356866543e-05 -4.98777579707e-05 0.00613675527568 2.92153116036e-05 0.000131464972881 0.00603754607431 -8.97299560868e-06 -1.05696873021e-05 0.00599304887537 2.53934220652e-05 8.71213465321e-05 0.00622370492021 -3.97580968343e-06 5.20033005145e-05 0.00577747258982 1.74569547402e-05 4.66771421423e-06 85.2782825228 131.132329971
